,item,condition,attraction,violation,model,model_type,model_arch,surp,target_attn,dist_attn,attn_entropy
2799,26,f,double,double,cbrnn_256_5_soft_2402,cbrnn_256_5_soft,cbrnn,13.57258415222168,0.17312907,0.26436296,1.6606685
2800,27,a,none,grammatical,cbrnn_256_5_soft_2402,cbrnn_256_5_soft,cbrnn,5.960158348083496,0.1928477,0.122894205,1.7024102
2801,27,b,grammatical,grammatical,cbrnn_256_5_soft_2402,cbrnn_256_5_soft,cbrnn,6.672898292541504,0.17584413,0.17140812,1.7086247
2802,27,c,none,semantic,cbrnn_256_5_soft_2402,cbrnn_256_5_soft,cbrnn,12.606128692626953,0.33928972,0.12639946,1.6476456
2803,27,d,semantic,semantic,cbrnn_256_5_soft_2402,cbrnn_256_5_soft,cbrnn,12.068190574645996,0.326467,0.18817912,1.663069
2804,27,e,none,double,cbrnn_256_5_soft_2402,cbrnn_256_5_soft,cbrnn,11.76174259185791,0.3466679,0.1729116,1.6547278
2805,27,h,grammatical,double,cbrnn_256_5_soft_2402,cbrnn_256_5_soft,cbrnn,11.139701843261719,0.29507932,0.28612825,1.6325738
2806,27,g,semantic,double,cbrnn_256_5_soft_2402,cbrnn_256_5_soft,cbrnn,11.18698501586914,0.30911726,0.25804657,1.6456995
2807,27,f,double,double,cbrnn_256_5_soft_2402,cbrnn_256_5_soft,cbrnn,10.384121894836426,0.31130576,0.26168334,1.6535125
2808,1,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.77877426147461,0.39427435,0.18199578,1.4828378
2809,1,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.698293685913086,0.36399305,0.21584469,1.4994707
2810,1,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.673787117004395,0.4562463,0.08691524,1.4085675
2811,1,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.347108840942383,0.34974146,0.2684077,1.5976863
2812,1,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,14.240103721618652,0.3839045,0.1450277,1.4656271
2813,1,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,14.399658203125,0.39269125,0.15705615,1.4751785
2814,1,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.83028793334961,0.3805897,0.20677635,1.6010774
2815,1,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.149892807006836,0.37012753,0.22836751,1.6096718
2816,2,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.397817611694336,0.22926803,0.21603833,1.6749752
2817,2,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.187717437744141,0.22799845,0.19127847,1.6703993
2818,2,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.424983978271484,0.20744082,0.1328286,1.6216164
2819,2,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.179891586303711,0.23970012,0.15047787,1.6952766
2820,2,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.730186462402344,0.18649606,0.099821314,1.6930021
2821,2,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.621949195861816,0.18760552,0.10708487,1.7082123
2822,2,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.223579406738281,0.204528,0.10763399,1.7253199
2823,2,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.223579406738281,0.204528,0.10763399,1.7253199
2824,3,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.766319274902344,0.25679228,0.16279519,1.7116039
2825,3,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.84987735748291,0.20652546,0.2620621,1.6885307
2826,3,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.693933486938477,0.2732899,0.20472564,1.673372
2827,3,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.811023712158203,0.29448843,0.15401416,1.6846097
2828,3,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.498749732971191,0.33095327,0.2041637,1.6395373
2829,3,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.82967758178711,0.27768776,0.2698461,1.6585765
2830,3,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.43370532989502,0.34904528,0.16671684,1.648571
2831,3,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.532447814941406,0.29094303,0.22864607,1.6418849
2832,4,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,4.991826057434082,0.21248698,0.15142258,1.6714716
2833,4,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,4.881452560424805,0.16278696,0.19155611,1.5556867
2834,4,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.746696472167969,0.17360623,0.12642357,1.6970975
2835,4,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.126946449279785,0.1811998,0.17757384,1.6866125
2836,4,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,14.863176345825195,0.2268545,0.18693897,1.7128606
2837,4,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,14.240398406982422,0.17415804,0.30790803,1.6393178
2838,4,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,14.821466445922852,0.19278036,0.29301384,1.6594847
2839,4,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.596158981323242,0.17483115,0.27408057,1.6467006
2840,5,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,8.886319160461426,0.1720355,0.18804973,1.7313938
2841,5,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,8.282806396484375,0.13553803,0.29148296,1.6613605
2842,5,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.086624145507812,0.1265527,0.12521036,1.7086442
2843,5,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.605055809020996,0.1009787,0.33480105,1.6577824
2844,5,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.237296104431152,0.16251384,0.2600972,1.6067418
2845,5,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.7508544921875,0.11328422,0.32751697,1.4920793
2846,5,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.681814193725586,0.13700609,0.407724,1.5033563
2847,5,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.936919212341309,0.1116782,0.50464463,1.3650106
2848,6,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,7.810848236083984,0.44903293,0.07194837,1.6264747
2849,6,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,7.715024471282959,0.28369677,0.36254954,1.6056192
2850,6,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.906219482421875,0.3218187,0.07061641,1.7791526
2851,6,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.395679473876953,0.21092755,0.35378173,1.7137101
2852,6,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,8.635270118713379,0.228392,0.09602246,1.8380536
2853,6,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.81784439086914,0.16135477,0.3440521,1.7593266
2854,6,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.166253089904785,0.1672925,0.41385093,1.6611446
2855,6,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,8.837602615356445,0.1528866,0.47097445,1.5864093
2856,7,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.861403465270996,0.11298124,0.25628334,1.7988442
2857,7,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.643668174743652,0.09178016,0.33203876,1.6703491
2858,7,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,7.540905952453613,0.1721134,0.3601105,1.6931651
2859,7,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.898667335510254,0.1573435,0.399988,1.6565111
2860,7,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,8.347762107849121,0.22272131,0.15785451,1.7079711
2861,7,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,7.902917861938477,0.11583822,0.45899343,1.4682723
2862,7,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,8.049345016479492,0.16972892,0.28041548,1.796415
2863,7,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.7438154220581055,0.1172389,0.4661967,1.566602
2864,8,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,7.799610137939453,0.37612116,0.21076803,1.600258
2865,8,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,7.1609697341918945,0.33689654,0.26504222,1.6026459
2866,8,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,14.816278457641602,0.26097333,0.14118023,1.7014139
2867,8,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,14.495284080505371,0.24330571,0.1400779,1.7068918
2868,8,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.21827507019043,0.25028226,0.17463255,1.7204635
2869,8,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.656709671020508,0.2283093,0.22445524,1.7215481
2870,8,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.051840782165527,0.22596431,0.15889858,1.724561
2871,8,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.776185989379883,0.22665551,0.23918653,1.7167801
2872,9,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,8.202861785888672,0.22492974,0.20898362,1.7470361
2873,9,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,8.202861785888672,0.22492974,0.20898362,1.7470361
2874,9,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,5.615397930145264,0.29257444,0.20544107,1.6885995
2875,9,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,5.553767681121826,0.2659092,0.2554376,1.6748976
2876,9,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.337592601776123,0.3430628,0.21690892,1.6055392
2877,9,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.286682605743408,0.27120838,0.30580688,1.5775912
2878,9,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.445617198944092,0.31197378,0.26071376,1.5977508
2879,9,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.069876670837402,0.25203818,0.35874614,1.5382366
2880,10,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.525153160095215,0.25477642,0.25706765,1.6971997
2881,10,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.406460762023926,0.2087889,0.31803462,1.6677794
2882,10,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.909714698791504,0.14152744,0.11994284,1.7358017
2883,10,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.013411521911621,0.1356848,0.101929024,1.7230244
2884,10,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.219361305236816,0.19700193,0.20058602,1.7606184
2885,10,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.566706657409668,0.17387234,0.24869792,1.728519
2886,10,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.968243598937988,0.17364891,0.19413671,1.7657483
2887,10,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.894380569458008,0.15304427,0.31059837,1.6597695
2888,11,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.055462837219238,0.19973788,0.14511581,1.7803252
2889,11,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.05270767211914,0.19683808,0.1453538,1.7800434
2890,11,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.281777381896973,0.20228676,0.11778375,1.7667855
2891,11,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.082342147827148,0.16256385,0.25396168,1.7251565
2892,11,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.087594032287598,0.1882512,0.20852801,1.647914
2893,11,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.870546340942383,0.18489645,0.21410316,1.6510938
2894,11,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.305169105529785,0.14766575,0.37246776,1.5275658
2895,11,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.537304878234863,0.13114662,0.40735075,1.5047028
2896,12,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.202442169189453,0.20691822,0.3001475,1.6594714
2897,12,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,8.929491996765137,0.20026924,0.25352475,1.6718742
2898,12,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,14.267539978027344,0.18654557,0.21715674,1.7446522
2899,12,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.949063301086426,0.17556208,0.24425116,1.7408419
2900,12,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.069210052490234,0.1848426,0.1933315,1.7497213
2901,12,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.6377534866333,0.1704313,0.17473808,1.7534728
2902,12,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.737570762634277,0.1655634,0.26266283,1.7273306
2903,12,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.80398178100586,0.185096,0.16828123,1.7485867
2904,13,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.43896770477295,0.34228775,0.29397172,1.564527
2905,13,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.034432411193848,0.35509306,0.25895295,1.5917916
2906,13,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.196779251098633,0.30389732,0.20197295,1.6526376
2907,13,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.431909561157227,0.32170635,0.23013273,1.6282816
2908,13,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.057697296142578,0.29857507,0.19545461,1.6702667
2909,13,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.624653816223145,0.28053457,0.18902037,1.6703591
2910,13,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.770939826965332,0.30110407,0.24305558,1.6458886
2911,13,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.181410789489746,0.2961049,0.15214123,1.6673323
2912,14,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,14.393074035644531,0.32626832,0.17515041,1.6791283
2913,14,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.95928955078125,0.29883516,0.18957572,1.6889789
2914,14,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.19362735748291,0.40394896,0.1481848,1.6020796
2915,14,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.817896842956543,0.35820428,0.15838557,1.6273396
2916,14,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.272013664245605,0.37819612,0.23617494,1.5542926
2917,14,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.91094970703125,0.33429813,0.23317556,1.5593195
2918,14,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.445048332214355,0.3721702,0.20828874,1.5475427
2919,14,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.967334747314453,0.3905997,0.16241494,1.5454751
2920,15,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.181596755981445,0.29194584,0.21713136,1.6383948
2921,15,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.526412010192871,0.26853245,0.3072451,1.6205469
2922,15,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.374566078186035,0.21065599,0.15966298,1.727074
2923,15,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.353897094726562,0.20816877,0.13452904,1.8581026
2924,15,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.205404281616211,0.24119249,0.13971838,1.734596
2925,15,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.11919116973877,0.22018881,0.17920226,1.7496206
2926,15,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.73580551147461,0.2287663,0.14119582,1.8499259
2927,15,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,8.652099609375,0.17739846,0.22430174,1.820895
2928,16,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.146877765655518,0.470426,0.11707083,1.4630075
2929,16,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.146877765655518,0.470426,0.11707083,1.4630075
2930,16,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.146877765655518,0.470426,0.11707083,1.4630075
2931,16,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.549805641174316,0.43856287,0.08396892,1.5554085
2932,16,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.915014266967773,0.33943772,0.13632156,1.7276589
2933,16,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.915014266967773,0.33943772,0.13632156,1.7276589
2934,16,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,14.555278778076172,0.33019343,0.08673834,1.8251848
2935,16,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,14.271636962890625,0.24023812,0.21280098,1.8317697
2936,17,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.892862319946289,0.124613844,0.28092727,1.8276212
2937,17,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.145732879638672,0.1271344,0.2526236,1.82396
2938,17,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.733196258544922,0.20214972,0.2592567,1.8224481
2939,17,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.479595184326172,0.19038971,0.23163804,1.8407061
2940,17,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.189004898071289,0.15204003,0.250292,1.8761685
2941,17,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.44453239440918,0.13619591,0.26480946,1.8527088
2942,17,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.195314407348633,0.14632806,0.28073153,1.8588197
2943,17,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.84356689453125,0.13485022,0.29034436,1.8317204
2944,18,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.345853805541992,0.3102761,0.14640069,1.8188517
2945,18,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.028809547424316,0.27146304,0.19570978,1.8167301
2946,18,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,14.39404296875,0.24660021,0.15388803,1.8473583
2947,18,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,14.242728233337402,0.2537027,0.19915496,1.8461348
2948,18,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.822507858276367,0.26071745,0.16814694,1.837821
2949,18,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.547689437866211,0.26317388,0.15553169,1.8171079
2950,18,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.494166374206543,0.2541921,0.25154635,1.8035183
2951,18,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.69325065612793,0.24778253,0.23334405,1.8090457
2952,19,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,13.08147144317627,0.17645398,0.247822,1.8011492
2953,19,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.537397384643555,0.20081818,0.18390988,1.8287019
2954,19,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.806011199951172,0.14427511,0.22749859,1.6993356
2955,19,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.02696418762207,0.1535343,0.20915872,1.739089
2956,19,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.650422096252441,0.22445486,0.237184,1.7816098
2957,19,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.717546463012695,0.24834558,0.17684314,1.8043461
2958,19,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.990950584411621,0.21765047,0.2245369,1.7924068
2959,19,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.680107116699219,0.22699206,0.19286872,1.8128648
2960,20,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.02049732208252,0.19011723,0.22273925,1.7540729
2961,20,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.806785583496094,0.17179596,0.2793519,1.7083144
2962,20,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,8.989879608154297,0.15938844,0.251485,1.7034461
2963,20,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.100210189819336,0.17023009,0.26445833,1.6799192
2964,20,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.952961921691895,0.18826626,0.23917441,1.7393378
2965,20,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.583324432373047,0.15710483,0.34385493,1.660581
2966,20,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.417844772338867,0.17489468,0.29997414,1.7137539
2967,20,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.665607452392578,0.15329432,0.38296613,1.6366396
2968,21,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.6640825271606445,0.18378422,0.20743449,1.6943805
2969,21,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.203060150146484,0.153061,0.299462,1.6452484
2970,21,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.224810600280762,0.2055909,0.13916792,1.7087235
2971,21,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,8.910819053649902,0.19534872,0.18841176,1.7192659
2972,21,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.180421829223633,0.2009223,0.18348217,1.7548242
2973,21,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.961809158325195,0.16934623,0.26408297,1.7250335
2974,21,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,10.04297161102295,0.18566553,0.25198114,1.7326727
2975,21,f,double,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.44995403289795,0.1299973,0.39545098,1.589483
2976,22,a,none,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.700687408447266,0.25964904,0.1743374,1.7146933
2977,22,b,grammatical,grammatical,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,9.273754119873047,0.2192547,0.26764652,1.6909047
2978,22,c,none,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.414381504058838,0.21786807,0.22313103,1.6653773
2979,22,d,semantic,semantic,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,6.111208915710449,0.2043981,0.20880099,1.8253772
2980,22,e,none,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.23939323425293,0.18860236,0.11875994,1.736157
2981,22,h,grammatical,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,11.78965950012207,0.16464429,0.21825956,1.7414483
2982,22,g,semantic,double,cbrnn_256_5_soft_2398,cbrnn_256_5_soft,cbrnn,12.223612785339355,0.19571656,0.11728407,1.8927115
